1, android/support/v4/a org/pyload/android/client org/apache/thrift org/pyload/thrift org/slf4j android/support/v4/d android/support/v4/view
2, android/support/v4/b
3, android/support/v4/c
4, org/apache/commons/codec
5, org/apache/commons/lang
