1,android/support/v4/a android/support/v4/c
2,org/apache/thrift org/pyload/android/client org/pyload/thrift
3,android/support/v4/d android/support/v4/view
4,android/support/v4/b
5,org/slf4j
6,org/apache/commons/codec
7,org/apache/commons/lang
