1,android/support/v4/app android/support/v4/content android/support/v4/os android/support/v4/util android/support/v4/view android/support/v4/widget
2,com/actionbarsherlock com/fsck/k9 com/handmark/pulltorefresh/library com/larswerkman/colorpicker de/cketti/library/changelog
3,org/apache/commons/io org/apache/james/mime4j org/htmlcleaner
4,android/support/v4/accessibilityservice
5,android/support/v4/database
6,android/support/v4/net
7,com/beetstra/jutf7
8,com/jcraft/jzlib
