1,com/darknessmap
2,com/google/code/microlog4android
3,com/google/code/morphia
4,com/google/gson
5,com/mongodb
6,com/paulm/jsignal
7,org/bson
8,org/slf4j
9,relocated/morphia/org/apache/commons/collections
